ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;4979;0.9872;-0.0251;-0.0063;-0.2142;358.3500;4.9317;0.7757;-0.0251;-0.0063;-0.2142;0.9989;-0.0141;0.0431;0.0074;1;;;;;;;;;;;;;0;0.2445;0.0902;0.9654;0.1472;-0.1018;0.3828;0.9913;-0.0448;0.1236;0.0056;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:57.9699;Hands;OpenXR
Right;0;None;anonymous;Sample;4980;0.9998;-0.0251;-0.0063;-0.2142;358.3489;4.8929;0.7699;-0.0251;-0.0063;-0.2142;0.9990;-0.0141;0.0428;0.0073;1;;;;;;;;;;;;;0;0.2453;0.0876;0.9655;0.1520;-0.1013;0.3783;0.9913;-0.0435;0.1240;0.0054;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:57.9899;Hands;OpenXR
Right;0;None;anonymous;Sample;4981;1.0000;-0.0251;-0.0063;-0.2142;358.3194;4.8598;0.8569;-0.0251;-0.0063;-0.2142;0.9990;-0.0143;0.0425;0.0081;1;;;;;;;;;;;;;0;0.2457;0.0855;0.9656;0.1479;-0.0976;0.3749;0.9913;-0.0424;0.1242;0.0053;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.0099;Hands;OpenXR
Right;0;None;anonymous;Sample;4982;1.0000;-0.0250;-0.0063;-0.2142;358.3042;4.8403;0.8445;-0.0250;-0.0063;-0.2142;0.9990;-0.0145;0.0423;0.0080;1;;;;;;;;;;;;;0;0.2457;0.0836;0.9657;0.1507;-0.1007;0.3782;0.9914;-0.0415;0.1241;0.0052;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.0299;Hands;OpenXR
Right;0;None;anonymous;Sample;4983;1.0000;-0.0250;-0.0063;-0.2142;358.3194;4.8603;0.7864;-0.0250;-0.0063;-0.2142;0.9990;-0.0144;0.0425;0.0075;1;;;;;;;;;;;;;0;0.2451;0.0818;0.9660;0.1511;-0.0977;0.3750;0.9915;-0.0406;0.1238;0.0051;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.0499;Hands;OpenXR
Right;0;None;anonymous;Sample;4984;1.0000;-0.0250;-0.0063;-0.2143;358.3280;4.8672;0.7845;-0.0250;-0.0063;-0.2143;0.9990;-0.0143;0.0426;0.0075;1;;;;;;;;;;;;;0;0.2446;0.0803;0.9663;0.1506;-0.0976;0.3775;0.9915;-0.0399;0.1236;0.0050;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.0699;Hands;OpenXR
Right;0;None;anonymous;Sample;4985;1.0000;-0.0250;-0.0063;-0.2143;358.3249;4.8721;0.7997;-0.0250;-0.0063;-0.2143;0.9990;-0.0143;0.0426;0.0076;1;;;;;;;;;;;;;0;0.2442;0.0791;0.9665;0.1496;-0.0974;0.3809;0.9916;-0.0393;0.1233;0.0049;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.0899;Hands;OpenXR
Right;0;None;anonymous;Sample;4986;1.0000;-0.0250;-0.0063;-0.2143;358.2779;4.8795;0.8095;-0.0250;-0.0063;-0.2143;0.9990;-0.0147;0.0427;0.0077;1;;;;;;;;;;;;;0;0.2439;0.0779;0.9667;0.1522;-0.1026;0.3816;0.9916;-0.0387;0.1232;0.0048;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.1099;Hands;OpenXR
Right;0;None;anonymous;Sample;4987;1.0000;-0.0250;-0.0063;-0.2143;358.2220;4.8686;0.8516;-0.0250;-0.0063;-0.2143;0.9989;-0.0152;0.0426;0.0081;1;;;;;;;;;;;;;0;0.2438;0.0773;0.9667;0.1471;-0.0966;0.3738;0.9916;-0.0384;0.1231;0.0048;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.1299;Hands;OpenXR
Right;0;None;anonymous;Sample;4988;1.0000;-0.0250;-0.0063;-0.2142;358.1997;4.8566;0.8012;-0.0250;-0.0063;-0.2142;0.9989;-0.0154;0.0425;0.0077;1;;;;;;;;;;;;;0;0.2429;0.0804;0.9667;0.1507;-0.0935;0.3709;0.9916;-0.0399;0.1227;0.0049;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.1499;Hands;OpenXR
Right;0;None;anonymous;Sample;4989;1.0000;-0.0249;-0.0062;-0.2140;358.2232;4.8430;0.6858;-0.0249;-0.0062;-0.2140;0.9990;-0.0152;0.0423;0.0066;1;;;;;;;;;;;;;0;0.2398;0.0908;0.9666;0.1481;-0.0945;0.3741;0.9916;-0.0451;0.1212;0.0055;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.1699;Hands;OpenXR
Right;0;None;anonymous;Sample;4990;1.0000;-0.0250;-0.0060;-0.2137;358.1471;4.7611;0.6866;-0.0250;-0.0060;-0.2137;0.9990;-0.0159;0.0416;0.0067;1;;;;;;;;;;;;;0;0.2233;0.0991;0.9697;0.1488;-0.0829;0.3726;0.9924;-0.0493;0.1128;0.0056;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.1899;Hands;OpenXR
Right;0;None;anonymous;Sample;4991;1.0000;-0.0249;-0.0054;-0.2128;357.8575;4.4523;0.8444;-0.0249;-0.0054;-0.2128;0.9990;-0.0184;0.0390;0.0081;1;;;;;;;;;;;;;0;0.1566;0.0591;0.9859;0.1353;-0.0789;0.3693;0.9965;-0.0295;0.0786;0.0023;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.2099;Hands;OpenXR
Right;0;None;anonymous;Sample;4992;1.0000;-0.0248;-0.0056;-0.2122;357.7834;4.0365;0.9609;-0.0248;-0.0056;-0.2122;0.9992;-0.0190;0.0354;0.0091;1;;;;;;;;;;;;;0;0.0281;-0.0233;0.9993;0.1270;-0.0637;0.3480;0.9998;0.0117;0.0140;-0.0002;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.2299;Hands;OpenXR
Right;0;None;anonymous;Sample;4993;1.0000;-0.0248;-0.0062;-0.2119;358.0957;3.6418;0.8194;-0.0248;-0.0062;-0.2119;0.9993;-0.0164;0.0319;0.0077;1;;;;;;;;;;;;;0;-0.1358;-0.1657;0.9768;0.1177;-0.0575;0.3302;0.9942;0.0829;-0.0688;0.0057;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.2499;Hands;OpenXR
Right;0;None;anonymous;Sample;4994;1.0000;-0.0248;-0.0067;-0.2118;358.6507;3.1459;0.5994;-0.0248;-0.0067;-0.2118;0.9995;-0.0116;0.0275;0.0056;1;;;;;;;;;;;;;0;-0.3155;-0.3509;0.8816;0.0983;-0.0440;0.3077;0.9695;0.1757;-0.1683;0.0305;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.2699;Hands;OpenXR
Right;0;None;anonymous;Sample;4995;0.0000;-0.0250;-0.0070;-0.2114;358.8838;2.4404;0.3709;-0.0250;-0.0070;-0.2114;0.9997;-0.0097;0.0213;0.0034;0;;;;;;;;;;;;;0;-0.4524;-0.6118;0.6489;0.0700;-0.0448;0.2835;0.9028;0.3084;-0.2836;0.0969;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.2899;Hands;OpenXR
Right;0;None;anonymous;Sample;4996;0.0000;-0.0258;-0.0071;-0.2111;358.8135;1.4206;359.9468;-0.0258;-0.0071;-0.2111;0.9999;-0.0104;0.0124;-0.0003;0;;;;;;;;;;;;;0;-0.4922;-0.7538;0.4353;0.0655;-0.0348;0.2527;0.8299;0.3775;-0.3739;0.1701;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.3099;Hands;OpenXR
Right;0;None;anonymous;Sample;4997;0.0000;-0.0264;-0.0074;-0.2110;358.7948;0.4260;359.5861;-0.0264;-0.0074;-0.2110;0.9999;-0.0105;0.0037;-0.0036;0;;;;;;;;;;;;;0;-0.4029;-0.9000;0.1663;0.0500;-0.0269;0.2404;0.7042;0.4414;-0.4712;0.2953;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.3299;Hands;OpenXR
Right;0;None;anonymous;Sample;4998;0.0000;-0.0268;-0.0076;-0.2112;358.8603;359.5101;359.3090;-0.0268;-0.0076;-0.2112;0.9999;-0.0099;-0.0043;-0.0061;0;;;;;;;;;;;;;0;-0.2339;-0.9708;-0.0530;0.0453;-0.0265;0.2254;-0.4914;-0.3848;0.6152;-0.4817;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.3499;Hands;OpenXR
Right;0;None;anonymous;Sample;4999;0.0000;-0.0274;-0.0078;-0.2113;358.9113;358.6062;359.1216;-0.0274;-0.0078;-0.2113;0.9999;-0.0094;-0.0122;-0.0078;0;;;;;;;;;;;;;0;-0.0532;-0.9791;-0.1964;0.0327;-0.0172;0.2137;-0.1023;-0.0833;0.7689;-0.6256;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.3699;Hands;OpenXR
Right;0;None;anonymous;Sample;5000;0.0000;-0.0278;-0.0080;-0.2118;359.0127;357.6951;359.0574;-0.0278;-0.0080;-0.2118;0.9997;-0.0084;-0.0202;-0.0084;0;;;;;;;;;;;;;0;0.0970;-0.9538;-0.2842;0.0149;-0.0190;0.2022;0.1320;0.0968;0.7954;-0.5835;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.3899;Hands;OpenXR
Right;0;None;anonymous;Sample;5001;0.0000;-0.0281;-0.0083;-0.2125;359.1447;356.9562;358.9239;-0.0281;-0.0083;-0.2125;0.9996;-0.0072;-0.0266;-0.0096;0;;;;;;;;;;;;;0;0.2252;-0.9138;-0.3382;0.0060;-0.0094;0.1881;0.2428;0.1577;0.8026;-0.5215;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.4099;Hands;OpenXR
Right;0;None;anonymous;Sample;5002;0.0000;-0.0283;-0.0086;-0.2130;359.3021;356.3998;358.7849;-0.0283;-0.0086;-0.2130;0.9994;-0.0058;-0.0315;-0.0108;0;;;;;;;;;;;;;0;0.2956;-0.8797;-0.3725;-0.0043;-0.0038;0.1832;0.2827;0.1685;0.8111;-0.4835;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.4299;Hands;OpenXR
Right;0;None;anonymous;Sample;5003;0.0000;-0.0285;-0.0088;-0.2133;359.3291;355.9416;358.7013;-0.0285;-0.0088;-0.2133;0.9993;-0.0054;-0.0355;-0.0115;0;;;;;;;;;;;;;0;0.3198;-0.8520;-0.4146;-0.0225;-0.0066;0.1792;0.2816;0.1574;0.8261;-0.4620;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.4499;Hands;OpenXR
Right;0;None;anonymous;Sample;5004;0.0000;-0.0286;-0.0089;-0.2137;359.3512;355.6148;358.5976;-0.0286;-0.0089;-0.2137;0.9992;-0.0052;-0.0383;-0.0124;0;;;;;;;;;;;;;0;0.1815;-0.9043;-0.3864;-0.0430;-0.0222;0.1940;0.1840;0.1166;0.8244;-0.5225;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.4699;Hands;OpenXR
Right;0;None;anonymous;Sample;5005;0.0000;-0.0284;-0.0090;-0.2140;359.3469;355.4762;358.3555;-0.0284;-0.0090;-0.2140;0.9991;-0.0051;-0.0395;-0.0146;0;;;;;;;;;;;;;0;0.0180;-0.9431;-0.3321;-0.0601;-0.0270;0.2106;0.0221;0.0156;0.8160;-0.5775;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.4899;Hands;OpenXR
Right;0;None;anonymous;Sample;5006;0.0000;-0.0281;-0.0089;-0.2141;359.3247;355.4581;358.0831;-0.0281;-0.0089;-0.2141;0.9991;-0.0052;-0.0397;-0.0169;1;;;;;;;;;;;;;0;-0.2433;-0.9673;-0.0720;-0.0751;-0.0380;0.2377;-0.4738;-0.3656;0.6343;-0.4894;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.5099;Hands;OpenXR
Right;0;None;anonymous;Sample;5007;0.0125;-0.0279;-0.0086;-0.2140;359.0668;355.5163;358.0550;-0.0279;-0.0086;-0.2140;0.9991;-0.0075;-0.0392;-0.0173;1;;;;;;;;;;;;;0;-0.4307;-0.8649;0.2579;-0.0932;-0.0480;0.2685;0.7539;0.4341;-0.4273;0.2460;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.5299;Hands;OpenXR
Right;0;None;anonymous;Sample;5008;0.0250;-0.0277;-0.0083;-0.2138;358.8239;355.6201;358.1054;-0.0277;-0.0083;-0.2138;0.9991;-0.0096;-0.0384;-0.0169;1;;;;;;;;;;;;;0;-0.5019;-0.6735;0.5427;-0.1019;-0.0579;0.2919;0.8683;0.3362;-0.3400;0.1317;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.5499;Hands;OpenXR
Right;0;None;anonymous;Sample;5009;0.0374;-0.0274;-0.0082;-0.2136;358.9077;355.8475;358.0489;-0.0274;-0.0082;-0.2136;0.9991;-0.0089;-0.0364;-0.0174;1;;;;;;;;;;;;;0;-0.4908;-0.4704;0.7333;-0.1049;-0.0628;0.2958;0.9283;0.2320;-0.2820;0.0705;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.5699;Hands;OpenXR
Right;0;None;anonymous;Sample;5010;0.0500;-0.0274;-0.0080;-0.2134;358.7351;356.0768;357.9834;-0.0274;-0.0080;-0.2134;0.9992;-0.0104;-0.0344;-0.0180;1;;;;;;;;;;;;;0;-0.4322;-0.2702;0.8603;-0.1083;-0.0712;0.3162;0.9639;0.1327;-0.2285;0.0315;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.5899;Hands;OpenXR
Right;0;None;anonymous;Sample;5011;0.0626;-0.0274;-0.0078;-0.2130;358.6576;356.2013;357.9833;-0.0274;-0.0078;-0.2130;0.9992;-0.0111;-0.0333;-0.0180;1;;;;;;;;;;;;;0;-0.3571;-0.1148;0.9270;-0.1110;-0.0842;0.3222;0.9815;0.0565;-0.1825;0.0105;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.6099;Hands;OpenXR
Right;0;None;anonymous;Sample;5012;0.0751;-0.0276;-0.0078;-0.2126;358.7467;356.2743;358.0236;-0.0276;-0.0078;-0.2126;0.9993;-0.0104;-0.0327;-0.0176;1;;;;;;;;;;;;;0;-0.2941;-0.0225;0.9555;-0.1075;-0.0938;0.3353;0.9888;0.0111;-0.1487;0.0017;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.6299;Hands;OpenXR
Right;0;None;anonymous;Sample;5013;0.0875;-0.0279;-0.0078;-0.2123;358.8674;356.2960;358.0710;-0.0279;-0.0078;-0.2123;0.9993;-0.0093;-0.0325;-0.0171;1;;;;;;;;;;;;;0;-0.2499;0.0203;0.9681;-0.1109;-0.0907;0.3366;0.9920;-0.0101;-0.1260;-0.0013;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.6499;Hands;OpenXR
Right;0;None;anonymous;Sample;5014;0.1000;-0.0281;-0.0077;-0.2118;358.8631;356.3736;358.1962;-0.0281;-0.0077;-0.2118;0.9993;-0.0094;-0.0318;-0.0160;1;;;;;;;;;;;;;0;-0.2226;0.0343;0.9743;-0.1027;-0.0966;0.3347;0.9936;-0.0170;-0.1121;-0.0019;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.6699;Hands;OpenXR
Right;0;None;anonymous;Sample;5015;0.1125;-0.0284;-0.0077;-0.2115;358.8288;356.3855;358.2080;-0.0284;-0.0077;-0.2115;0.9993;-0.0097;-0.0317;-0.0160;1;;;;;;;;;;;;;0;-0.2111;0.0428;0.9765;-0.1121;-0.0961;0.3420;0.9941;-0.0213;-0.1062;-0.0023;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.6899;Hands;OpenXR
Right;0;None;anonymous;Sample;5016;0.1250;-0.0289;-0.0078;-0.2112;358.9201;356.3493;358.2188;-0.0289;-0.0078;-0.2112;0.9993;-0.0089;-0.0320;-0.0158;1;;;;;;;;;;;;;0;-0.2071;0.0586;0.9766;-0.1143;-0.1009;0.3369;0.9941;-0.0291;-0.1043;-0.0031;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.7099;Hands;OpenXR
Right;0;None;anonymous;Sample;5017;0.1377;-0.0293;-0.0082;-0.2108;358.9793;356.2986;358.2546;-0.0293;-0.0082;-0.2108;0.9993;-0.0084;-0.0324;-0.0155;1;;;;;;;;;;;;;0;-0.2054;0.0745;0.9758;-0.1097;-0.0934;0.3371;0.9939;-0.0371;-0.1035;-0.0039;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.7299;Hands;OpenXR
Right;0;None;anonymous;Sample;5018;0.1502;-0.0298;-0.0085;-0.2106;359.2062;356.2275;358.3698;-0.0298;-0.0085;-0.2106;0.9993;-0.0065;-0.0330;-0.0144;1;;;;;;;;;;;;;0;-0.2059;0.0930;0.9742;-0.1182;-0.0902;0.3370;0.9935;-0.0463;-0.1038;-0.0048;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.7499;Hands;OpenXR
Right;0;None;anonymous;Sample;5019;0.1624;-0.0303;-0.0086;-0.2104;359.3125;356.0804;358.4974;-0.0303;-0.0086;-0.2104;0.9993;-0.0055;-0.0343;-0.0133;1;;;;;;;;;;;;;0;-0.2078;0.1069;0.9723;-0.1147;-0.0915;0.3464;0.9930;-0.0532;-0.1049;-0.0056;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.7699;Hands;OpenXR
Right;0;None;anonymous;Sample;5020;0.1750;-0.0308;-0.0090;-0.2104;359.2752;355.9442;358.6577;-0.0308;-0.0090;-0.2104;0.9993;-0.0059;-0.0355;-0.0119;1;;;;;;;;;;;;;0;-0.2106;0.1161;0.9707;-0.1186;-0.0854;0.3368;0.9926;-0.0578;-0.1064;-0.0062;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.7899;Hands;OpenXR
Right;0;None;anonymous;Sample;5021;0.1874;-0.0313;-0.0093;-0.2104;359.4572;355.8898;358.6749;-0.0313;-0.0093;-0.2104;0.9993;-0.0043;-0.0359;-0.0117;1;;;;;;;;;;;;;0;-0.2137;0.1216;0.9693;-0.1181;-0.0830;0.3391;0.9923;-0.0605;-0.1081;-0.0066;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.8099;Hands;OpenXR
Right;0;None;anonymous;Sample;5022;0.1997;-0.0317;-0.0094;-0.2103;359.6119;355.8652;358.8062;-0.0317;-0.0094;-0.2103;0.9993;-0.0030;-0.0361;-0.0105;1;;;;;;;;;;;;;0;-0.2165;0.1248;0.9683;-0.1188;-0.0835;0.3321;0.9920;-0.0622;-0.1095;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.8299;Hands;OpenXR
Right;0;None;anonymous;Sample;5023;0.2122;-0.0319;-0.0093;-0.2101;359.4241;355.8470;359.0290;-0.0319;-0.0093;-0.2101;0.9993;-0.0047;-0.0363;-0.0086;1;;;;;;;;;;;;;0;-0.2193;0.1258;0.9675;-0.1172;-0.0781;0.3357;0.9918;-0.0626;-0.1110;-0.0070;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.8499;Hands;OpenXR
Right;0;None;anonymous;Sample;5024;0.2248;-0.0321;-0.0090;-0.2101;359.3321;355.8767;359.0191;-0.0321;-0.0090;-0.2101;0.9993;-0.0055;-0.0360;-0.0088;1;;;;;;;;;;;;;0;-0.2223;0.1240;0.9671;-0.1229;-0.0780;0.3383;0.9917;-0.0617;-0.1125;-0.0070;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.8699;Hands;OpenXR
Right;0;None;anonymous;Sample;5025;0.2373;-0.0323;-0.0089;-0.2104;359.4638;355.9455;359.0494;-0.0323;-0.0089;-0.2104;0.9993;-0.0044;-0.0354;-0.0085;1;;;;;;;;;;;;;0;-0.2259;0.1208;0.9666;-0.1193;-0.0836;0.3348;0.9916;-0.0601;-0.1143;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.8899;Hands;OpenXR
Right;0;None;anonymous;Sample;5026;0.2500;-0.0323;-0.0089;-0.2104;359.4979;355.9920;359.2315;-0.0323;-0.0089;-0.2104;0.9994;-0.0041;-0.0350;-0.0069;1;;;;;;;;;;;;;0;-0.2308;0.1181;0.9658;-0.1184;-0.0790;0.3377;0.9914;-0.0587;-0.1168;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.9099;Hands;OpenXR
Right;0;None;anonymous;Sample;5027;0.2624;-0.0324;-0.0087;-0.2103;359.3201;355.9603;359.3217;-0.0324;-0.0087;-0.2103;0.9993;-0.0057;-0.0353;-0.0061;1;;;;;;;;;;;;;0;-0.2357;0.1157;0.9649;-0.1230;-0.0867;0.3278;0.9912;-0.0575;-0.1193;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.9299;Hands;OpenXR
Right;0;None;anonymous;Sample;5028;0.2750;-0.0325;-0.0085;-0.2102;359.2052;355.9332;359.2532;-0.0325;-0.0085;-0.2102;0.9993;-0.0067;-0.0355;-0.0068;1;;;;;;;;;;;;;0;-0.2411;0.1131;0.9639;-0.1237;-0.0822;0.3373;0.9909;-0.0562;-0.1220;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.9499;Hands;OpenXR
Right;0;None;anonymous;Sample;5029;0.2874;-0.0326;-0.0084;-0.2103;359.1299;355.8810;359.2736;-0.0326;-0.0084;-0.2103;0.9993;-0.0074;-0.0360;-0.0066;1;;;;;;;;;;;;;0;-0.2468;0.1097;0.9628;-0.1176;-0.0815;0.3330;0.9906;-0.0545;-0.1249;-0.0069;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.9699;Hands;OpenXR
Right;0;None;anonymous;Sample;5030;0.3000;-0.0325;-0.0084;-0.2104;359.0995;355.8326;359.3654;-0.0325;-0.0084;-0.2104;0.9993;-0.0077;-0.0364;-0.0058;1;;;;;;;;;;;;;0;-0.2517;0.1050;0.9621;-0.1195;-0.0834;0.3336;0.9905;-0.0521;-0.1274;-0.0067;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:58.9899;Hands;OpenXR
Right;0;None;anonymous;Sample;5031;0.3125;-0.0325;-0.0084;-0.2103;359.1011;355.8586;359.2771;-0.0325;-0.0084;-0.2103;0.9993;-0.0076;-0.0362;-0.0066;1;;;;;;;;;;;;;0;-0.2547;0.0991;0.9619;-0.1155;-0.0861;0.3327;0.9904;-0.0492;-0.1289;-0.0064;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:59.0099;Hands;OpenXR
Right;0;None;anonymous;Sample;5032;0.3250;-0.0324;-0.0084;-0.2102;359.1382;355.8911;359.2788;-0.0324;-0.0084;-0.2102;0.9993;-0.0073;-0.0359;-0.0066;1;;;;;;;;;;;;;0;-0.2572;0.0916;0.9620;-0.1180;-0.0847;0.3295;0.9904;-0.0455;-0.1301;-0.0060;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:59.0299;Hands;OpenXR
Right;0;None;anonymous;Sample;5033;0.3375;-0.0323;-0.0084;-0.2101;359.0505;355.9153;359.4024;-0.0323;-0.0084;-0.2101;0.9993;-0.0081;-0.0357;-0.0055;1;;;;;;;;;;;;;0;-0.2592;0.0832;0.9622;-0.1170;-0.0812;0.3370;0.9905;-0.0413;-0.1311;-0.0055;;;;;;;;;;;;;0;a0248bde-ee32-4aa5-9f6c-20b160393164;Exposure;2026-03-23 14:00:59.0499;Hands;OpenXR
