ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;505;0.0000;0.0237;-0.0091;-0.0032;355.3071;0.4647;359.9172;0.0237;-0.0091;-0.0032;0.9992;-0.0409;0.0040;-0.0006;0;0.3785;-0.4687;0.5758;45.7117;78.5987;196.6103;0.3676;-0.4665;0.5744;45.6596;78.8785;196.6523;0;-0.0212;0.0685;0.9974;0.0396;-0.0982;0.5856;0.9964;-0.0350;-0.0080;0.0764;0.0376;-0.0965;0.5855;356.0695;358.7824;8.8076;0.0389;-0.1021;0.5779;356.3402;359.4656;8.7339;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.3530;Controllers;OpenXR
Right;0;None;anonymous;Sample;506;0.0000;0.0237;-0.0092;-0.0032;355.3637;0.5134;359.9460;0.0237;-0.0092;-0.0032;0.9992;-0.0404;0.0045;-0.0003;0;0.3785;-0.4687;0.5758;45.7101;78.6069;196.6117;0.3706;-0.4604;0.5779;45.6594;78.8785;196.6521;0;-0.0204;0.0683;0.9975;0.0387;-0.1001;0.5884;0.9964;-0.0349;-0.0076;0.0763;0.0380;-0.0966;0.5857;356.0828;358.8293;8.7949;0.0418;-0.1058;0.5825;356.2337;359.4297;8.6150;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.3730;Controllers;OpenXR
Right;0;None;anonymous;Sample;507;0.0000;0.0238;-0.0091;-0.0030;355.2766;0.5357;0.0153;0.0238;-0.0091;-0.0030;0.9991;-0.0412;0.0047;0.0003;0;0.3785;-0.4687;0.5758;45.7087;78.6143;196.6128;0.3765;-0.4645;0.5769;45.6594;78.8785;196.6521;0;-0.0193;0.0681;0.9975;0.0434;-0.0936;0.5834;0.9965;-0.0347;-0.0071;0.0762;0.0385;-0.0967;0.5860;356.0953;358.8888;8.7864;0.0468;-0.0979;0.5788;356.2338;359.6141;8.7398;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.3930;Controllers;OpenXR
Right;0;None;anonymous;Sample;508;0.0000;0.0239;-0.0090;-0.0029;355.2535;0.5309;0.0576;0.0239;-0.0090;-0.0029;0.9991;-0.0414;0.0046;0.0007;0;0.3785;-0.4687;0.5758;45.7075;78.6210;196.6138;0.3710;-0.4680;0.5703;45.6596;78.8777;196.6517;0;-0.0184;0.0679;0.9975;0.0384;-0.0974;0.5861;0.9965;-0.0346;-0.0066;0.0762;0.0390;-0.0968;0.5862;356.1068;358.9427;8.7819;0.0502;-0.0984;0.5853;356.2529;359.6018;8.7231;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.4130;Controllers;OpenXR
Right;0;None;anonymous;Sample;509;0.0000;0.0240;-0.0091;-0.0027;355.2764;0.5274;359.9930;0.0240;-0.0091;-0.0027;0.9991;-0.0412;0.0046;0.0001;0;0.3785;-0.4687;0.5758;45.7063;78.6276;196.6148;0.3677;-0.4636;0.5756;45.6595;78.8791;196.6527;0;-0.0176;0.0677;0.9975;0.0346;-0.0981;0.5881;0.9965;-0.0345;-0.0062;0.0762;0.0395;-0.0968;0.5864;356.1154;358.9911;8.7760;0.0452;-0.0977;0.5784;356.1979;359.6160;8.6741;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.4330;Controllers;OpenXR
Right;0;None;anonymous;Sample;510;0.0000;0.0242;-0.0091;-0.0027;355.3344;0.4930;359.8761;0.0242;-0.0091;-0.0027;0.9992;-0.0407;0.0043;-0.0009;0;0.3785;-0.4687;0.5758;45.7051;78.6339;196.6157;0.3704;-0.4650;0.5765;45.6595;78.8777;196.6516;0;-0.0170;0.0677;0.9976;0.0405;-0.1046;0.5862;0.9965;-0.0344;-0.0059;0.0761;0.0399;-0.0969;0.5865;356.1205;359.0249;8.7677;0.0387;-0.0955;0.5802;356.2089;359.4479;8.6416;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.4530;Controllers;OpenXR
Right;0;None;anonymous;Sample;511;0.0000;0.0244;-0.0092;-0.0027;355.3483;0.4828;359.7976;0.0244;-0.0092;-0.0027;0.9992;-0.0406;0.0041;-0.0016;0;0.3785;-0.4687;0.5758;45.7040;78.6399;196.6167;0.3738;-0.4657;0.5773;45.6597;78.8785;196.6525;0;-0.0169;0.0676;0.9976;0.0399;-0.0981;0.5820;0.9965;-0.0344;-0.0058;0.0761;0.0401;-0.0969;0.5866;356.1224;359.0308;8.7678;0.0437;-0.0965;0.5760;356.1787;359.1111;8.9036;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.4730;Controllers;OpenXR
Right;0;None;anonymous;Sample;512;0.0000;0.0246;-0.0093;-0.0027;355.4177;0.4646;359.7097;0.0246;-0.0093;-0.0027;0.9992;-0.0400;0.0039;-0.0024;0;0.3785;-0.4687;0.5758;45.7029;78.6456;196.6176;0.3745;-0.4641;0.5781;45.6593;78.8790;196.6526;0;-0.0168;0.0676;0.9976;0.0434;-0.0957;0.5801;0.9965;-0.0344;-0.0058;0.0761;0.0402;-0.0969;0.5867;356.1231;359.0343;8.7718;0.0382;-0.0963;0.5786;356.1454;359.2365;8.9119;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.4930;Controllers;OpenXR
Right;0;None;anonymous;Sample;513;0.0000;0.0247;-0.0093;-0.0028;355.3552;0.3812;359.6839;0.0247;-0.0093;-0.0028;0.9992;-0.0405;0.0032;-0.0026;0;0.3785;-0.4687;0.5758;45.7019;78.6511;196.6185;0.3755;-0.4631;0.5745;45.6596;78.8785;196.6523;0;-0.0167;0.0676;0.9976;0.0435;-0.1000;0.5906;0.9965;-0.0344;-0.0058;0.0762;0.0403;-0.0969;0.5868;356.1233;359.0395;8.7733;0.0371;-0.0974;0.5807;356.1085;359.2183;8.7289;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.5130;Controllers;OpenXR
Right;0;None;anonymous;Sample;514;0.0000;0.0247;-0.0094;-0.0030;355.3254;0.2742;359.6199;0.0247;-0.0094;-0.0030;0.9992;-0.0408;0.0023;-0.0032;0;0.3785;-0.4687;0.5758;45.7009;78.6563;196.6192;0.3711;-0.4671;0.5734;45.6594;78.8784;196.6522;0;-0.0168;0.0676;0.9976;0.0341;-0.0987;0.5841;0.9965;-0.0344;-0.0058;0.0760;0.0403;-0.0969;0.5868;356.1218;359.0368;8.7601;0.0406;-0.1006;0.5822;356.0601;358.8911;8.3983;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.5330;Controllers;OpenXR
Right;0;None;anonymous;Sample;515;0.0000;0.0247;-0.0094;-0.0032;355.3930;0.2082;359.5202;0.0247;-0.0094;-0.0032;0.9992;-0.0402;0.0016;-0.0041;0;0.3785;-0.4687;0.5758;45.7000;78.6613;196.6200;0.3759;-0.4646;0.5705;45.6596;78.8788;196.6520;0;-0.0171;0.0678;0.9976;0.0368;-0.1006;0.5854;0.9965;-0.0345;-0.0060;0.0760;0.0403;-0.0969;0.5868;356.1122;359.0153;8.7535;0.0404;-0.0988;0.5766;355.8793;358.5302;8.7357;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.5530;Controllers;OpenXR
Right;0;None;anonymous;Sample;516;0.0000;0.0248;-0.0092;-0.0032;355.2017;0.1722;359.5149;0.0248;-0.0092;-0.0032;0.9991;-0.0419;0.0013;-0.0042;0;0.3784;-0.4687;0.5758;45.6990;78.6662;196.6208;0.3698;-0.4635;0.5742;45.6591;78.8785;196.6520;0;-0.0177;0.0681;0.9975;0.0456;-0.0988;0.5870;0.9965;-0.0346;-0.0062;0.0760;0.0403;-0.0969;0.5868;356.0966;358.9829;8.7541;0.0347;-0.1019;0.5810;355.9048;358.4977;8.7221;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.5730;Controllers;OpenXR
Right;0;None;anonymous;Sample;517;0.0000;0.0248;-0.0089;-0.0032;355.0330;0.1223;359.5774;0.0248;-0.0089;-0.0032;0.9991;-0.0433;0.0009;-0.0036;0;0.3784;-0.4687;0.5758;45.6981;78.6709;196.6216;0.3791;-0.4663;0.5791;45.6594;78.8783;196.6516;0;-0.0183;0.0682;0.9975;0.0430;-0.0940;0.5886;0.9965;-0.0347;-0.0065;0.0759;0.0402;-0.0968;0.5868;356.0903;358.9499;8.7432;0.0371;-0.0977;0.5851;356.0390;358.4266;8.5363;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.5930;Controllers;OpenXR
Right;0;None;anonymous;Sample;518;0.0000;0.0248;-0.0088;-0.0030;354.9614;0.1281;359.5750;0.0248;-0.0088;-0.0030;0.9990;-0.0440;0.0010;-0.0037;0;0.3784;-0.4687;0.5759;45.6973;78.6753;196.6223;0.3768;-0.4681;0.5756;45.6596;78.8785;196.6523;0;-0.0190;0.0682;0.9975;0.0368;-0.0970;0.5854;0.9965;-0.0347;-0.0069;0.0757;0.0401;-0.0968;0.5869;356.0891;358.9097;8.7285;0.0332;-0.0962;0.5754;356.0768;358.3227;8.5161;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.6130;Controllers;OpenXR
Right;0;None;anonymous;Sample;519;0.0000;0.0249;-0.0086;-0.0028;354.9053;0.1542;359.4664;0.0249;-0.0086;-0.0028;0.9990;-0.0445;0.0011;-0.0046;0;0.3784;-0.4687;0.5759;45.6965;78.6794;196.6230;0.3701;-0.4634;0.5748;45.6595;78.8790;196.6528;0;-0.0198;0.0683;0.9975;0.0376;-0.0974;0.5906;0.9965;-0.0348;-0.0073;0.0756;0.0400;-0.0968;0.5869;356.0860;358.8627;8.7133;0.0407;-0.0930;0.5776;356.0149;358.2743;8.5428;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.6330;Controllers;OpenXR
Right;0;None;anonymous;Sample;520;0.0000;0.0250;-0.0082;-0.0027;354.5688;0.1673;359.4330;0.0250;-0.0082;-0.0027;0.9989;-0.0474;0.0012;-0.0049;0;0.3784;-0.4687;0.5759;45.6958;78.6836;196.6236;0.3755;-0.4644;0.5773;45.6595;78.8798;196.6532;0;-0.0204;0.0684;0.9974;0.0357;-0.1015;0.5913;0.9965;-0.0349;-0.0076;0.0755;0.0400;-0.0968;0.5869;356.0785;358.8279;8.7041;0.0390;-0.0925;0.5784;355.9412;358.3401;8.5758;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.6530;Controllers;OpenXR
Right;0;None;anonymous;Sample;521;0.0000;0.0250;-0.0079;-0.0026;354.4893;0.1430;359.4585;0.0250;-0.0079;-0.0026;0.9988;-0.0481;0.0010;-0.0047;0;0.3784;-0.4687;0.5759;45.6950;78.6874;196.6242;0.3708;-0.4691;0.5750;45.6599;78.8790;196.6521;0;-0.0206;0.0685;0.9974;0.0402;-0.1004;0.5864;0.9965;-0.0350;-0.0077;0.0755;0.0399;-0.0968;0.5869;356.0719;358.8141;8.7006;0.0431;-0.0939;0.5795;355.9007;358.6156;8.6589;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.6730;Controllers;OpenXR
Right;0;None;anonymous;Sample;522;0.0000;0.0249;-0.0077;-0.0025;354.4470;0.1425;359.4369;0.0249;-0.0077;-0.0025;0.9988;-0.0484;0.0010;-0.0048;0;0.3784;-0.4687;0.5759;45.6943;78.6911;196.6248;0.3738;-0.4628;0.5758;45.6598;78.8787;196.6522;0;-0.0207;0.0686;0.9974;0.0409;-0.0945;0.5813;0.9965;-0.0350;-0.0077;0.0754;0.0399;-0.0968;0.5869;356.0670;358.8122;8.7001;0.0409;-0.0996;0.5792;355.8487;358.7425;8.6687;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.6930;Controllers;OpenXR
Right;0;None;anonymous;Sample;523;0.0000;0.0250;-0.0077;-0.0025;354.4453;0.2077;359.3818;0.0250;-0.0077;-0.0025;0.9988;-0.0485;0.0015;-0.0053;0;0.3784;-0.4687;0.5759;45.6937;78.6947;196.6253;0.3718;-0.4587;0.5723;45.6594;78.8785;196.6521;0;-0.0207;0.0687;0.9974;0.0360;-0.0971;0.5837;0.9965;-0.0351;-0.0077;0.0754;0.0399;-0.0968;0.5869;356.0592;358.8093;8.6946;0.0434;-0.0943;0.5798;355.8224;358.7157;8.4801;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.7130;Controllers;OpenXR
Right;0;None;anonymous;Sample;524;0.0000;0.0250;-0.0076;-0.0026;354.4756;0.2354;359.3622;0.0250;-0.0076;-0.0026;0.9988;-0.0482;0.0018;-0.0055;0;0.3784;-0.4687;0.5759;45.6935;78.6958;196.6255;0.3794;-0.4628;0.5781;45.6593;78.8790;196.6526;0;-0.0208;0.0689;0.9974;0.0426;-0.0997;0.5886;0.9965;-0.0352;-0.0078;0.0753;0.0399;-0.0967;0.5869;356.0468;358.8043;8.6842;0.0422;-0.0997;0.5827;355.7456;358.6920;8.4561;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.7330;Controllers;OpenXR
Right;0;None;anonymous;Sample;525;0.0000;0.0250;-0.0076;-0.0027;354.5149;0.2427;359.3998;0.0250;-0.0076;-0.0027;0.9988;-0.0479;0.0019;-0.0051;0;0.3784;-0.4687;0.5759;45.6935;78.6958;196.6255;0.3761;-0.4595;0.5795;45.6593;78.8789;196.6528;0;-0.0208;0.0692;0.9974;0.0448;-0.0960;0.5880;0.9965;-0.0353;-0.0078;0.0752;0.0399;-0.0967;0.5869;356.0292;358.8026;8.6762;0.0397;-0.0957;0.5769;355.6183;358.8239;8.5444;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.7530;Controllers;OpenXR
Right;0;None;anonymous;Sample;526;0.0000;0.0249;-0.0077;-0.0027;354.5275;0.1977;359.4357;0.0249;-0.0077;-0.0027;0.9988;-0.0477;0.0015;-0.0048;0;0.3784;-0.4687;0.5759;45.6928;78.6993;196.6261;0.3736;-0.4627;0.5685;45.6593;78.8790;196.6526;0;-0.0207;0.0697;0.9974;0.0429;-0.0975;0.5891;0.9965;-0.0356;-0.0077;0.0752;0.0400;-0.0966;0.5869;356.0014;358.8090;8.6689;0.0397;-0.0999;0.5833;355.4855;358.9624;8.5394;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.7730;Controllers;OpenXR
Right;0;None;anonymous;Sample;527;0.0000;0.0247;-0.0079;-0.0029;354.6642;0.1181;359.4229;0.0247;-0.0079;-0.0029;0.9989;-0.0466;0.0008;-0.0050;0;0.3784;-0.4687;0.5759;45.6926;78.7006;196.6264;0.3798;-0.4657;0.5731;45.6601;78.8793;196.6532;0;-0.0205;0.0704;0.9973;0.0431;-0.0980;0.5855;0.9965;-0.0359;-0.0076;0.0751;0.0400;-0.0965;0.5869;355.9643;358.8215;8.6557;0.0371;-0.0965;0.5807;355.4590;358.9852;8.4457;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.7930;Controllers;OpenXR
Right;0;None;anonymous;Sample;528;0.0000;0.0246;-0.0082;-0.0029;354.8253;0.0300;359.4639;0.0246;-0.0082;-0.0029;0.9990;-0.0451;0.0000;-0.0047;0;0.3784;-0.4687;0.5759;45.6924;78.7017;196.6265;0.3714;-0.4621;0.5729;45.6596;78.8792;196.6525;0;-0.0203;0.0709;0.9973;0.0448;-0.0923;0.5820;0.9965;-0.0361;-0.0075;0.0750;0.0401;-0.0965;0.5868;355.9338;358.8313;8.6452;0.0456;-0.0955;0.5781;355.4322;358.9996;8.5102;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.8130;Controllers;OpenXR
Right;0;None;anonymous;Sample;529;0.0000;0.0245;-0.0085;-0.0031;354.9737;359.9832;359.4809;0.0245;-0.0085;-0.0031;0.9990;-0.0438;-0.0003;-0.0045;0;0.3784;-0.4687;0.5759;45.6921;78.7028;196.6267;0.3684;-0.4601;0.5817;45.6594;78.8785;196.6521;0;-0.0201;0.0715;0.9972;0.0388;-0.0962;0.5823;0.9965;-0.0364;-0.0074;0.0749;0.0402;-0.0963;0.5868;355.9003;358.8438;8.6432;0.0431;-0.0968;0.5797;355.3826;359.0490;8.6572;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.8330;Controllers;OpenXR
Right;0;None;anonymous;Sample;530;0.0000;0.0244;-0.0087;-0.0031;355.0637;359.9072;359.5451;0.0244;-0.0087;-0.0031;0.9991;-0.0431;-0.0010;-0.0040;0;0.3784;-0.4687;0.5759;45.6921;78.7028;196.6267;0.3741;-0.4643;0.5771;45.6596;78.8785;196.6523;0;-0.0198;0.0721;0.9972;0.0377;-0.0896;0.5865;0.9965;-0.0367;-0.0072;0.0750;0.0403;-0.0962;0.5867;355.8655;358.8603;8.6463;0.0427;-0.0908;0.5815;355.3501;359.1072;8.6786;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.8530;Controllers;OpenXR
Right;0;None;anonymous;Sample;531;0.0000;0.0242;-0.0088;-0.0031;355.1341;359.8399;359.6619;0.0242;-0.0088;-0.0031;0.9991;-0.0424;-0.0015;-0.0030;0;0.3784;-0.4687;0.5759;45.6921;78.7028;196.6267;0.3700;-0.4687;0.5765;45.6594;78.8784;196.6522;0;-0.0196;0.0727;0.9972;0.0423;-0.0887;0.5911;0.9965;-0.0370;-0.0070;0.0749;0.0405;-0.0960;0.5867;355.8293;358.8754;8.6396;0.0402;-0.0888;0.5817;355.2942;359.0648;8.4189;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.8730;Controllers;OpenXR
Right;0;None;anonymous;Sample;532;0.0000;0.0241;-0.0090;-0.0032;355.2938;359.8296;359.6777;0.0241;-0.0090;-0.0032;0.9992;-0.0411;-0.0016;-0.0029;0;0.3784;-0.4687;0.5759;45.6921;78.7029;196.6268;0.3729;-0.4669;0.5700;45.6589;78.8796;196.6533;0;-0.0194;0.0734;0.9971;0.0429;-0.0974;0.5837;0.9965;-0.0373;-0.0069;0.0748;0.0406;-0.0958;0.5866;355.7929;358.8844;8.6237;0.0452;-0.0925;0.5686;355.2634;359.0065;8.4232;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.8930;Controllers;OpenXR
Right;0;None;anonymous;Sample;533;0.0000;0.0241;-0.0090;-0.0032;355.2472;359.8703;359.7832;0.0241;-0.0090;-0.0032;0.9991;-0.0415;-0.0012;-0.0019;0;0.3784;-0.4687;0.5759;45.6921;78.7029;196.6268;0.3738;-0.4658;0.5712;45.6601;78.8810;196.6549;0;-0.0193;0.0740;0.9971;0.0366;-0.0924;0.5839;0.9965;-0.0376;-0.0069;0.0747;0.0408;-0.0956;0.5865;355.7566;358.8900;8.6157;0.0398;-0.0914;0.5777;355.2107;358.9507;8.5285;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.9130;Controllers;OpenXR
Right;0;None;anonymous;Sample;534;0.0000;0.0241;-0.0091;-0.0032;355.2745;359.8228;359.8383;0.0241;-0.0091;-0.0032;0.9991;-0.0412;-0.0016;-0.0015;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3756;-0.4640;0.5785;45.6601;78.8801;196.6538;0;-0.0193;0.0746;0.9970;0.0422;-0.0934;0.5893;0.9965;-0.0379;-0.0068;0.0747;0.0409;-0.0953;0.5864;355.7242;358.8922;8.6131;0.0458;-0.0928;0.5778;355.2005;358.9287;8.5738;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.9330;Controllers;OpenXR
Right;0;None;anonymous;Sample;535;0.0000;0.0240;-0.0091;-0.0032;355.3436;359.7469;359.8139;0.0240;-0.0091;-0.0032;0.9992;-0.0406;-0.0023;-0.0017;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3747;-0.4646;0.5809;45.6601;78.8811;196.6545;0;-0.0192;0.0752;0.9970;0.0414;-0.0929;0.5890;0.9965;-0.0382;-0.0068;0.0746;0.0410;-0.0951;0.5862;355.6898;358.8940;8.6087;0.0402;-0.0976;0.5764;355.1443;358.9174;8.5133;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.9530;Controllers;OpenXR
Right;0;None;anonymous;Sample;536;0.0000;0.0240;-0.0090;-0.0031;355.2496;359.7032;359.7845;0.0240;-0.0090;-0.0031;0.9991;-0.0414;-0.0027;-0.0020;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3726;-0.4557;0.5756;45.6600;78.8793;196.6535;0;-0.0192;0.0758;0.9969;0.0423;-0.0929;0.5861;0.9964;-0.0385;-0.0068;0.0746;0.0411;-0.0948;0.5861;355.6530;358.8949;8.6007;0.0451;-0.0854;0.5778;355.1028;358.9055;8.4861;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.9730;Controllers;OpenXR
Right;0;None;anonymous;Sample;537;0.0000;0.0241;-0.0088;-0.0031;355.1419;359.7106;359.8036;0.0241;-0.0088;-0.0031;0.9991;-0.0424;-0.0026;-0.0018;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3756;-0.4646;0.5777;45.6597;78.8799;196.6536;0;-0.0192;0.0764;0.9969;0.0423;-0.0907;0.5850;0.9964;-0.0389;-0.0067;0.0745;0.0412;-0.0945;0.5860;355.6168;358.8954;8.5982;0.0372;-0.0889;0.5753;355.0689;358.9019;8.6070;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:42.9930;Controllers;OpenXR
Right;0;None;anonymous;Sample;538;0.0000;0.0242;-0.0087;-0.0031;355.0393;359.7140;359.8380;0.0242;-0.0087;-0.0031;0.9991;-0.0433;-0.0026;-0.0015;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3709;-0.4604;0.5788;45.6596;78.8792;196.6525;0;-0.0192;0.0770;0.9968;0.0407;-0.0991;0.5897;0.9964;-0.0391;-0.0067;0.0745;0.0414;-0.0942;0.5858;355.5856;358.8944;8.5990;0.0424;-0.0866;0.5796;355.0840;358.8574;8.5965;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.0130;Controllers;OpenXR
Right;0;None;anonymous;Sample;539;0.0000;0.0242;-0.0087;-0.0031;355.0872;359.7124;359.7231;0.0242;-0.0087;-0.0031;0.9991;-0.0429;-0.0026;-0.0025;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3745;-0.4672;0.5760;45.6595;78.8791;196.6527;0;-0.0194;0.0775;0.9968;0.0443;-0.0950;0.5828;0.9964;-0.0394;-0.0068;0.0745;0.0415;-0.0939;0.5857;355.5542;358.8877;8.5926;0.0448;-0.0865;0.5788;355.0317;358.7713;8.4613;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.0330;Controllers;OpenXR
Right;0;None;anonymous;Sample;540;0.0000;0.0243;-0.0087;-0.0030;355.0646;359.7409;359.6194;0.0243;-0.0087;-0.0030;0.9991;-0.0430;-0.0024;-0.0034;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3693;-0.4609;0.5797;45.6597;78.8785;196.6525;0;-0.0195;0.0780;0.9968;0.0415;-0.0935;0.5836;0.9964;-0.0397;-0.0068;0.0744;0.0416;-0.0936;0.5855;355.5241;358.8816;8.5859;0.0391;-0.0883;0.5716;355.0286;358.7858;8.4799;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.0530;Controllers;OpenXR
Right;0;None;anonymous;Sample;541;0.0000;0.0243;-0.0086;-0.0030;355.0814;359.7475;359.6515;0.0243;-0.0086;-0.0030;0.9991;-0.0429;-0.0023;-0.0031;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3729;-0.4651;0.5764;45.6595;78.8797;196.6534;0;-0.0195;0.0785;0.9967;0.0418;-0.0970;0.5795;0.9964;-0.0399;-0.0068;0.0744;0.0417;-0.0933;0.5854;355.4951;358.8785;8.5835;0.0428;-0.0894;0.5761;355.0173;358.8501;8.5835;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.0730;Controllers;OpenXR
Right;0;None;anonymous;Sample;542;0.0000;0.0243;-0.0087;-0.0031;355.0863;359.7176;359.6518;0.0243;-0.0087;-0.0031;0.9991;-0.0429;-0.0026;-0.0031;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3746;-0.4683;0.5805;45.6597;78.8808;196.6543;0;-0.0195;0.0790;0.9967;0.0347;-0.0889;0.5877;0.9964;-0.0401;-0.0068;0.0744;0.0418;-0.0930;0.5853;355.4717;358.8787;8.5849;0.0441;-0.0906;0.5756;355.0315;358.8828;8.6091;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.0930;Controllers;OpenXR
Right;0;None;anonymous;Sample;543;0.0000;0.0242;-0.0088;-0.0031;355.1142;359.6837;359.6748;0.0242;-0.0088;-0.0031;0.9991;-0.0426;-0.0029;-0.0030;0;0.3784;-0.4687;0.5759;45.6919;78.7040;196.6269;0.3676;-0.4639;0.5763;45.6593;78.8790;196.6526;0;-0.0195;0.0793;0.9967;0.0457;-0.0896;0.5864;0.9964;-0.0403;-0.0068;0.0744;0.0419;-0.0927;0.5852;355.4505;358.8779;8.5849;0.0440;-0.0938;0.5737;355.0312;358.8451;8.5730;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:43.1130;Controllers;OpenXR
